,Unnamed: 0,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
899,899,The Rolling Stones,Sympathy For The Devil,0.7474747474747475,0.72,0.667993293464528,0.8,0.7297044519266741,1.0,0.22291666666666668,0.5206030150753769,,0.04296995179981541,0.5712830957230143,0.4652979898812531,378147.0,4
900,900,Steven Neevs,Cycles,0.18181818181818182,0.4205128205128205,0.9909998181963275,0.4,0.8676714232269788,0.0,0.09166666666666666,8.763819095477387e-05,6.86e-05,0.05568659624653882,0.10590631364562118,0.42066164738331774,250317.0,4
901,901,Tom T. Hall,I Love,0.43434343434343436,0.557948717948718,0.3119861021192628,0.3,0.6519694297472075,1.0,0.02770833333333333,0.8874371859296483,0.236,0.12009024715413805,0.5142566191446029,0.3687248935607245,2.09445,4
902,902,Led Zeppelin,Going to California - Remaster,0.6666666666666666,0.5158974358974359,0.26498515270008455,0.1,0.5513067179733846,1.0,0.0346875,0.9477386934673366,0.045,0.07158240180494309,0.5315682281059063,0.3128793527850608,212161.0,4
903,903,The Replacements,Androgynous,0.5353535353535354,0.4882051282051282,0.36098709193925715,1.0,0.7277002832558388,1.0,0.029895833333333333,0.5206030150753769,,0.06645472259255461,0.39613034623217924,0.4268956614469327,190853.0,4
904,904,a-ha,Take On Me - Live,0.2828282828282828,0.36,0.9569991313824538,0.8,0.8353909465020576,1.0,0.16562500000000002,0.006241206030150754,0.00428,0.9774382114654907,0.21588594704684316,0.6729968970245112,5.709783333,4
905,905,5 Seconds of Summer,Teeth,0.7878787878787878,0.7682051282051282,0.460989111980062,0.9,0.8974132863021752,0.0,0.043333333333333335,0.05185929648241206,6.24e-06,0.05835298943698083,0.42769857433808556,0.5573328843239603,204887.0,4
906,906,Kendrick Lamar,Backseat Freestyle,0.5757575757575758,0.56,0.6509929500575912,0.0,0.773422051199829,1.0,0.3125,0.0007427135678391959,,0.2236693672443852,0.6578411405295316,0.312213856749974,212653.0,4
907,907,Mohammed Rafi,Hum Laye Hain Toofan Se,0.04040404040404041,0.5815384615384614,0.30098587991477427,0.3,0.6110843888621665,1.0,0.05229166666666667,0.9889447236180905,0.799,0.11906471131166035,0.9083503054989817,0.5534521604567066,4.86845,3
908,908,Arlo Parks,Hope,0.5656565656565656,0.6051282051282051,0.5209903240045449,0.0,0.7407674629896852,0.0,0.034895833333333334,0.40603015075376886,0.000101,0.3487847400266639,0.43075356415478616,0.39755370071921686,270067.0,4
909,909,The Smiths,Stop Me If You Think You've Heard This One Before - 2011 Remaster,0.5353535353535354,0.5835897435897436,0.855997091141241,0.1,0.7983539094650206,0.0,0.029270833333333333,0.004824120603015075,7.33e-06,0.0721977233104297,0.6720977596741344,0.5379332739999519,215573.0,4
910,910,Shanice Green,Last Forever,0.3434343434343434,0.7374358974358974,0.3859875969494584,0.8,0.7253220030997809,0.0,0.06385416666666667,0.7195979899497487,0.00113,0.07547943800635833,0.2830957230142567,0.5811103360354076,226132.0,3
911,911,Kill the Ideal,Meds,0.26262626262626265,0.37948717948717947,0.9329986465726609,0.6,0.8870717759606649,1.0,0.09208333333333334,0.00011557788944723618,4.59e-06,0.30161009127269,0.17107942973523424,0.6413297091862508,209625.0,4
912,912,"Arijit Singh, Himani Kapoor",Thode Kam Ajnabi,0.5858585858585859,0.27282051282051284,0.4429887483727171,0.4,0.732537010314788,1.0,0.0340625,0.7376884422110552,0.00191,0.08440159983591426,0.41242362525458254,0.3352696862547006,4.975833333,4
913,913,Cape Coral,Game,0.2222222222222222,0.4594871794871795,0.8709973941473618,0.5,0.7787665009887232,0.0,0.546875,0.005386934673366834,0.81,0.21033740129217518,0.79938900203666,0.6556017928302825,214249.0,4
914,914,Backstreet Boys,Soldier,0.1717171717171717,0.717948717948718,0.7199943438857465,0.1,0.8597081930415263,1.0,0.0378125,0.09236180904522613,,0.32109527227976625,0.6588594704684319,0.4609522205918906,3.891066667,4
915,915,Kill the Kong,CTRL,0.43434343434343436,0.48615384615384616,0.9839996767934712,0.5,0.8918550585217253,1.0,0.11770833333333335,0.00030251256281407037,,0.09137524356476259,0.3788187372708758,0.38095638996464054,211579.0,4
916,916,Jaden Berry,You Left With My Heart Still Yours,0.5959595959595959,0.37846153846153846,0.05758096313545534,1.0,0.403586125808348,1.0,0.04760416666666666,0.9296482412060302,0.143,0.10368167367449492,0.10590631364562118,0.7350684338392708,2.414266667,3
917,917,The Lady Of Rage,Afro Puffs,0.494949494949495,0.8194871794871795,0.8759974951494021,0.9,0.8787077120410454,0.0,0.2520833333333333,0.042613065326633164,1.08e-06,0.29853348374525696,0.5346232179226069,0.3662232699107594,288333.0,4
918,918,KURUPT FM,Suttin Like That - Instrumental,0.21212121212121213,0.837948717948718,0.5989918996363727,1.0,0.7036235369568702,0.0,0.45625000000000004,0.0392964824120603,0.948,0.2841759819505692,0.505091649694501,0.28083531779440185,154927.0,4
919,919,Heartless Bastards,Revolution,0.43434343434343436,0.24000000000000002,0.8459968891371605,0.1,0.8700764256319812,1.0,0.07010416666666666,0.17889447236180903,0.00157,0.14572864321608042,0.23727087576374747,0.3888942342385683,376490.0,4
920,920,Artificial Sky,Paradise,0.2828282828282828,0.5097435897435898,0.9319986263722527,0.0,0.8382235048901715,1.0,0.06145833333333333,0.00019899497487437185,0.0351,0.09445185109219567,0.4592668024439919,0.6215532517098437,250681.0,3
921,921,Mitski,A Pearl,0.6868686868686869,0.23076923076923078,0.6389927076526946,0.7,0.8687403131847576,1.0,0.031145833333333334,0.04904522613065327,0.0274,0.09752845861962876,0.23014256619144605,0.33528171329147927,156146.0,4
922,922,Barbra Streisand,"Evergreen (Love Theme from ""A Star Is Born"") - Live",0.21212121212121213,0.39282051282051283,0.14298268825030264,0.7,0.424963924963925,1.0,0.037187500000000005,0.7658291457286432,0.000482,0.21956722387447444,0.095010183299389,0.46398704287237713,3.05,3
923,923,Megadeth,Peace Sells - Remastered,0.43434343434343436,0.3302564102564103,0.9309986061718447,0.3,0.8628881406659185,0.0,0.17083333333333334,8.57286432160804e-05,0.818,0.08204286739821558,0.39918533604887985,0.5534080613218515,244160.0,4
924,924,Prem Joshua,Shiva Moon (Prem Joshua & Maneesh de Moor's Moon Nectar Remix),0.31313131313131315,0.6574358974358975,0.8939978587567469,0.5,0.7524718080273636,1.0,0.05,0.037487437185929645,0.783,0.04286739821556764,0.17718940936863542,0.5210032152278322,8.243783333,4
925,925,Buddy Guy,Meet Me in Chicago,0.20202020202020202,0.5251282051282051,0.9139982627649079,0.1,0.8855753300197745,1.0,0.0546875,0.016281407035175877,0.000999,0.13444774894882577,0.7668024439918534,0.3889864415205382,225667.0,4
926,926,Robert Michaels,Armando's Market,0.42424242424242425,0.8082051282051282,0.3659871929412974,0.8,0.6762332317887874,0.0,0.06927083333333334,0.8050251256281408,0.00243,0.4739001128089426,0.6832993890020367,0.40888316936473196,4.422216667,4
927,927,Lonely God,Sunday,0.5050505050505051,0.7374358974358974,0.7379947074930914,1.0,0.8254769921436589,0.0,0.04072916666666667,0.013969849246231155,0.000197,0.052404881550610204,0.5142566191446029,0.5131776232971721,155391.0,4
928,928,The Milkshakes,Pretty Baby,0.21212121212121213,0.34153846153846157,0.8489969497383847,0.7,0.7752658863769974,1.0,0.05677083333333333,0.1035175879396985,,0.31596759306737776,0.7963340122199594,0.4855715648778454,134040.0,4
929,929,Tommy Castro,Nasty Habits,0.31313131313131315,0.832820512820513,0.5639911926220909,0.1,0.745978301533857,1.0,0.0453125,0.4,0.017,0.0782483847810481,0.984725050916497,0.43752355294702494,240960.0,4
930,930,Uzi Navon & Acquaintances,נסיכה,0.36363636363636365,0.481025641025641,0.36098709193925715,0.1,0.7793009459676126,1.0,0.08010416666666667,0.5185929648241207,2.73e-06,0.11393703209927188,0.3910386965376782,0.7005428202599443,221420.0,3
931,931,Snot,Snot,0.5151515151515151,0.5989743589743589,0.9759995151902068,0.0,0.8731762065095398,1.0,0.1625,0.004341708542713568,0.0408,0.3241718798071993,0.544806517311609,0.5624804560652347,201933.0,4
932,932,nic violets,twofaces,0.36363636363636365,0.6225641025641026,0.7219943842865626,0.6,0.7658329324995992,0.0,0.12187500000000001,0.006693467336683417,0.000381,0.44928725258947805,0.6619144602851325,0.40137428940257697,157964.0,4
933,933,Island Apollo,Hold It Down,0.3939393939393939,0.5856410256410256,0.7189943236853384,0.7,0.7843247287691733,0.0,0.03,0.0027537688442211055,0.000463,0.17752025433288895,0.6242362525458248,0.3687649836833201,238508.0,4
934,934,Hanni El Khatib,You Rascal You,0.40404040404040403,0.6194871794871795,0.6649932328633039,0.4,0.7632675966009299,1.0,0.3177083333333333,0.5185929648241207,6.77e-06,0.06122448979591837,0.48879837067209775,0.3395272572743528,141093.0,4
935,935,Steely Dan,Dirty Work,0.6868686868686869,0.6471794871794871,0.3539869505364008,0.0,0.6796002351557906,1.0,0.03260416666666667,0.7989949748743719,0.000107,0.07281304481591633,0.5315682281059063,0.2926859580336597,188693.0,4
936,936,Sleeping Wolf,You Don't Know What It's Like,0.30303030303030304,0.5005128205128205,0.40698802115802735,0.1,0.7414355192132969,0.0,0.03,0.05728643216080402,9.9e-05,0.1077838170444057,0.3462321792260693,0.3107866483855708,192533.0,4
937,937,SWMRS,PEOPLE (feat. FIDLAR),0.3939393939393939,0.597948717948718,0.957999151582862,1.0,0.8583988028432473,0.0,0.18333333333333332,0.01648241206030151,,0.4482617167470004,0.40020366598778007,0.6054209863773763,169067.0,4
938,938,Nick Cave & The Bad Seeds,Red Right Hand - 2011 Remastered Version,0.6161616161616161,0.7538461538461538,0.40298794035639524,0.3,0.6665864999198332,0.0,0.03854166666666667,0.13969849246231156,0.473,0.09240077940724029,0.46130346232179226,0.4636743399161315,370573.0,4
939,939,Noa Kirel,יהלומים - BLING BLING,0.5757575757575758,0.7241025641025641,0.7319945862906431,0.4,0.8451445673667896,0.0,0.03947916666666667,0.1185929648241206,,0.11598810378422728,0.6945010183299389,0.5854200242144341,185548.0,4
940,940,Every Avenue,Tell Me I'm A Wreck,0.6161616161616161,0.5928205128205128,0.7599951519020685,0.4,0.9148896371118592,1.0,0.034270833333333334,0.0018894472361809045,,0.1282945338939596,0.7128309572301426,0.5127687040466969,219973.0,4
941,941,Tate McRae,Heather - Spotify Singles,0.6262626262626263,0.5835897435897436,0.27098527390253285,0.9,0.6834215167548501,1.0,0.028229166666666666,0.8904522613065327,,0.0882986360373295,0.35845213849287166,0.36838011850640245,190652.0,4
942,942,Conkarah,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,0.7171717171717171,0.8451282051282051,0.853997050740425,0.7,0.8345892790337235,1.0,0.18437499999999998,0.016080402010050253,4.95e-05,0.10265613783201724,0.9124236252545825,0.3813131920557413,210329.0,4
943,943,The War and Treaty,Jubilee,0.4444444444444444,0.5641025641025642,0.12298228424214169,0.1,0.6801079578857356,1.0,0.03260416666666667,0.864321608040201,,0.09137524356476259,0.31262729124236255,0.3169525092407733,142853.0,4
944,944,Long Distance Calling,Lines (feat. Petter Carlsen),0.36363636363636365,0.46153846153846156,0.9249984849693964,0.3,0.8536422425311314,0.0,0.05625,4.241206030150754e-05,0.00897,0.29853348374525696,0.1924643584521385,0.665335674596493,281760.0,4
945,945,Britney Spears,Seal It with a Kiss,0.3939393939393939,0.6605128205128206,0.7339946266914591,0.1,0.8366736144513922,0.0,0.057708333333333334,0.1758793969849246,,0.03230437903804738,0.5702647657841141,0.5010784242978216,3.438666667,4
946,946,Varetta Dillard,"Easy, Easy Baby",0.3434343434343434,0.8051282051282052,0.36298713234007324,0.9,0.7622788733899845,1.0,0.037083333333333336,0.6381909547738693,,0.03773971900317916,0.6945010183299389,0.47541673682438124,158640.0,4
947,947,Katzin,Getaway,0.47474747474747475,0.9117948717948718,0.606992061239637,0.6,0.7939180161402384,1.0,0.06989583333333334,0.09346733668341708,,0.09855399446210646,0.8665987780040734,0.5412206640527907,128000.0,4
948,948,Marc Barreca,City Of Red Sand,0.24242424242424243,0.1671794871794872,0.19798379927274531,0.6,0.4235743680188124,0.0,0.037395833333333336,0.9035175879396985,0.921,0.09342631524971798,0.08828920570264766,0.33261972915113175,403980.0,3
949,949,"Michael Brook, Nusrat Fateh Ali Khan",Longing,0.1717171717171717,0.4923076923076923,0.5509909300167863,0.1,0.6618566618566618,1.0,0.043958333333333335,0.41708542713567837,0.624,0.05722490001025536,0.09714867617107943,0.36872088454846497,5.593333333,4
950,950,Goody Grace,Scumbag - Acoustic,0.5151515151515151,0.5107692307692308,0.44798884937475736,0.1,0.7339265672599006,1.0,0.036458333333333336,0.46733668341708545,,0.22982258229925137,0.6883910386965377,0.3447389732117801,209421.0,4
951,951,Battles,The Yabba,0.3838383838383838,0.6317948717948718,0.5409907280127059,0.9,0.6973170862059751,1.0,0.064375,0.3135678391959799,0.85,0.09445185109219567,0.5957230142566191,0.6576303530336196,409120.0,4
952,952,In This Moment,Oh Lord,0.5050505050505051,0.45641025641025645,0.8819976163518503,0.3,0.8434877879322323,1.0,0.11354166666666667,0.02592964824120603,0.000808,0.067172597682289,0.5835030549898167,0.5784202888092432,247960.0,4
953,953,BRIDEAR,The Moment,0.30303030303030304,0.5169230769230769,0.9559991111820458,0.6,0.9191384746940302,1.0,0.13437500000000002,0.00027537688442211055,0.028,0.02574094964619014,0.46843177189409374,0.4008330727475365,195222.0,4
954,954,Catholic Action,Black & White,0.25252525252525254,0.5025641025641026,0.7839956367118616,0.0,0.7612367056811501,0.0,0.0553125,0.023618090452261306,6.42e-05,0.17649471849041126,0.5906313645621181,0.5313905659923509,210238.0,4
955,955,HEALTH,ISN’T EVERYONE,0.6262626262626263,0.4707692307692308,0.6979938994767694,0.1,0.7606488162043717,0.0,0.053125,0.029547738693467336,0.777,0.12521792636652654,0.1680244399185336,0.5931493998508648,314719.0,4
956,956,Muddy Waters,Mean Old Frisco Blues,0.36363636363636365,0.7035897435897437,0.7569950913008443,1.0,0.7804767249211694,0.0,0.027812500000000004,0.7105527638190955,0.000153,0.6523433494000616,0.9124236252545825,0.4318187285016718,225200.0,4
957,957,Deema,CAN I?,0.42424242424242425,0.9128205128205129,0.8169963033253271,0.6,0.8029768585324141,1.0,0.14895833333333333,0.14472361809045226,,0.02881755717362322,0.7688391038696538,0.42499538963590155,165748.0,4
958,958,ОБРАЗ,Не испытываю чувств,0.2727272727272727,0.46461538461538465,0.9569991313824538,0.6,0.8160440382662605,0.0,0.05677083333333333,0.0002512562814070352,0.149,0.0785560455337914,0.5162932790224033,0.6563354420737819,204000.0,4
959,959,Funeral Mist,Agnus Dei,0.23232323232323232,0.15076923076923077,0.9959999191983678,1.0,0.7674897119341564,0.0,0.4166666666666667,0.0001829145728643216,0.894,0.4380063583222234,0.030040733197556006,0.3769914768399362,273027.0,4
960,960,The Paper Kites,Arms,0.5959595959595959,0.4205128205128205,0.14098264784948655,0.1,0.48046603602159155,1.0,0.035104166666666665,0.9356783919597991,0.0898,0.10368167367449492,0.24338085539714868,0.6008867935118145,3.39266667,4
961,961,Cane Hill,Blood & Honey,0.46464646464646464,0.47384615384615386,0.9729994545889826,1.0,0.8729089840200951,1.0,0.10625,0.0033467336683417085,0.000129,0.040406112193621176,0.11303462321792261,0.439179275010223,197260.0,4
962,962,Muse,Dig Down,0.5757575757575758,0.438974358974359,0.42898846556700443,0.1,0.814601036823259,1.0,0.05104166666666667,0.08834170854271357,0.00041,0.15495846579837966,0.18533604887983707,0.509838116084959,228147.0,4
963,963,DJ Chose,H2O,0.5252525252525253,0.8092307692307693,0.6909937580739131,0.0,0.8345091122868901,0.0,0.15937500000000002,0.2371859296482412,,0.3446825966567531,0.5213849287169043,0.6336604687337134,151904.0,4
964,964,heffy,love & venom too (feat. paqrat),0.36363636363636365,0.5753846153846155,0.7029940004788097,1.0,0.8460264015819571,0.0,0.056875,0.006050251256281407,,0.19905650702492053,0.33503054989816705,0.6015402625101228,104800.0,4
965,965,Sam Fender,Hypersonic Missiles,0.43434343434343436,0.5558974358974359,0.8179963235257351,0.3,0.8893966116188338,1.0,0.04114583333333333,0.000642211055276382,1.22e-06,0.07250538406317301,0.439918533604888,0.5252527682229653,240281.0,4
966,966,MS MR,Hurricane,0.5252525252525253,0.5784615384615385,0.6799935358694246,0.1,0.8031906365239698,1.0,0.037187500000000005,0.2321608040201005,0.000179,0.23597579735411753,0.2668024439918534,0.36056254460026144,226373.0,4
967,967,Mothica,Can You Feel My Heart (Mothica Version),0.5757575757575758,0.5517948717948719,0.8019960003192065,0.1,0.8156432045320934,1.0,0.06760416666666667,0.022311557788944725,0.0299,0.42672546405496875,0.15173116089613034,0.5613659506570772,141550.0,4
968,968,We Are PIGS,Moot,0.42424242424242425,0.4143589743589744,0.7269944852886028,0.1,0.8444765111431778,0.0,0.043854166666666666,0.0006542713567839196,2.24e-05,0.3498102758691416,0.28207739307535645,0.3679391271578509,245664.0,4
969,969,Midnight Riot,This Is My Squad,0.1919191919191919,0.677948717948718,0.9729994545889826,0.6,0.8541766875100208,1.0,0.04677083333333334,0.007396984924623116,0.457,0.17649471849041126,0.8299389002036659,0.40888316936473196,175830.0,4
970,970,The Black Crowes,30 Days In The Hole,0.40404040404040403,0.5805128205128205,0.894997878957155,0.8,0.8681524237079793,1.0,0.042291666666666665,0.05658291457286432,,0.13752435647625885,0.7148676171079429,0.4815545345937668,226720.0,4
971,971,BeatKing,Keep It Poppin (feat. Ludacris & Queendom Come),0.5757575757575758,0.92,0.5749914148265795,0.0,0.8441558441558441,1.0,0.3822916666666667,0.029949748743718592,,0.07230027689467748,0.12932790224032586,0.5935984092239355,158189.0,4
972,972,Yellowcard,Ocean Avenue,0.7272727272727273,0.49846153846153846,0.9039980607608273,0.5,0.8763027096360431,0.0,0.06645833333333333,3.4472361809045226e-05,2.83e-05,0.07978668854476464,0.8004073319755601,0.6965017359023085,198267.0,4
973,973,Saint Jude,Soul On Fire,0.35353535353535354,0.47179487179487184,0.8579971315420571,0.4,0.8564213564213565,1.0,0.04083333333333333,0.0002341708542713568,6.72e-05,0.058660650189724134,0.5112016293279023,0.5273454726224552,224773.0,4
974,974,moe.,Silver Sun,0.45454545454545453,0.39384615384615385,0.7329946064910511,0.8,0.7556250334028112,0.0,0.03729166666666667,0.09608040201005026,0.561,0.20726079376474207,0.5336048879837068,0.4003600093009084,581167.0,4
975,975,Elton John,I Guess That's Why They Call It The Blues,0.696969696969697,0.6902564102564103,0.6629931924624878,0.1,0.7817326706215595,1.0,0.028020833333333335,0.21809045226130652,0.017,0.1641882883806789,0.6832993890020367,0.4836231849196995,285333.0,3
